-25.6	47.6	1.5	-8.33979	-8.33979	-104.534	0	
-25.6	50	1.5	-10.3188	-10.3188	-106.513	0	
-23.2	-70	1.5	-2.76184	-2.76184	-98.9561	0	
-23.2	-67.6	1.5	1.7779	1.7779	-94.4163	0	
-23.2	-65.2	1.5	-1.15208	-1.15208	-97.3463	0	
-23.2	-62.8	1.5	0.784206	0.784206	-95.41	0	
-23.2	-60.4	1.5	-16.0602	-16.0602	-112.254	0	
-23.2	-58	1.5	-15.881	-15.881	-112.075	0	
-23.2	-55.6	1.5	2.1965	2.1965	-93.9977	0	
-23.2	-53.2	1.5	4.08161	4.08161	-92.1126	0	
-23.2	-50.8	1.5	-13.6316	-13.6316	-109.826	0	
-23.2	-48.4	1.5	4.02007	4.02007	-92.1741	0	
-23.2	-46	1.5	-3.05679	-3.05679	-99.251	0	
-23.2	-43.6	1.5	-0.315748	-0.315748	-96.51	0	
-23.2	-41.2	1.5	-7.84348	-7.84348	-104.038	0	
-23.2	-38.8	1.5	-10.3577	-10.3577	-106.552	0	
-23.2	-36.4	1.5	-10.596	-10.596	-106.79	0	
-23.2	-34	1.5	-8.20697	-8.20697	-104.401	0	
-23.2	-31.6	1.5	-4.96891	-4.96891	-101.163	0	
-23.2	-29.2	1.5	-5.27826	-5.27826	-101.472	0	
-23.2	-26.8	1.5	-1.68302	-1.68302	-97.8772	0	
-23.2	-24.4	1.5	5.04097	5.04097	-91.1532	0	
-23.2	-22	1.5	1.69988	1.69988	-94.4943	0	
-23.2	-19.6	1.5	1.94325	1.94325	-94.251	0	
-23.2	-17.2	1.5	-0.714343	-0.714343	-96.9086	0	
-23.2	-14.8	1.5	-0.999743	-0.999743	-97.194	0	
-23.2	-12.4	1.5	-1.63529	-1.63529	-97.8295	0	
-23.2	-10	1.5	-0.195714	-0.195714	-96.3899	0	
-23.2	-7.6	1.5	0.789372	0.789372	-95.4048	0	
-23.2	-5.2	1.5	3.00819	3.00819	-93.186	0	
-23.2	-2.8	1.5	0.0136818	0.0136818	-96.1805	0	
-23.2	-0.4	1.5	1.06126	1.06126	-95.133	0	
-23.2	2	1.5	1.60543	1.60543	-94.5888	0	
-23.2	4.4	1.5	2.21212	2.21212	-93.9821	0	
-23.2	6.8	1.5	0.784617	0.784617	-95.4096	0	
-23.2	9.2	1.5	-0.909811	-0.909811	-97.104	0	
-23.2	11.6	1.5	-1.41343	-1.41343	-97.6076	0	
-23.2	14	1.5	-0.651647	-0.651647	-96.8459	0	
-23.2	16.4	1.5	-4.75665	-4.75665	-100.951	0	
-23.2	18.8	1.5	-2.96024	-2.96024	-99.1545	0	
-23.2	21.2	1.5	-1.05984	-1.05984	-97.2541	0	
-23.2	23.6	1.5	-3.72952	-3.72952	-99.9237	0	
-23.2	26	1.5	-3.82813	-3.82813	-100.022	0	
-23.2	28.4	1.5	-4.55669	-4.55669	-100.751	0	
-23.2	30.8	1.5	-5.63355	-5.63355	-101.828	0	
-23.2	33.2	1.5	-4.1388	-4.1388	-100.333	0	
-23.2	35.6	1.5	-2.33458	-2.33458	-98.5288	0	
-23.2	38	1.5	-7.98197	-7.98197	-104.176	0	
-23.2	40.4	1.5	-10.0526	-10.0526	-106.247	0	
-23.2	42.8	1.5	-10.5919	-10.5919	-106.786	0	
-23.2	45.2	1.5	-7.32941	-7.32941	-103.524	0	
-23.2	47.6	1.5	-2.51371	-2.51371	-98.7079	0	
-23.2	50	1.5	-5.33015	-5.33015	-101.524	0	
-20.8	-70	1.5	-2.27083	-2.27083	-98.465	0	
-20.8	-67.6	1.5	-7.34277	-7.34277	-103.537	0	
-20.8	-65.2	1.5	-2.17337	-2.17337	-98.3676	0	
-20.8	-62.8	1.5	2.50018	2.50018	-93.694	0	
-20.8	-60.4	1.5	-3.23378	-3.23378	-99.428	0	
-20.8	-58	1.5	-15.9554	-15.9554	-112.15	0	
-20.8	-55.6	1.5	-0.203964	-0.203964	-96.3982	0	
-20.8	-53.2	1.5	-13.3048	-13.3048	-109.499	0	
-20.8	-50.8	1.5	-1.65778	-1.65778	-97.852	0	
-20.8	-48.4	1.5	-12.4462	-12.4462	-108.64	0	
-20.8	-46	1.5	-12.993	-12.993	-109.187	0	
-20.8	-43.6	1.5	-4.80942	-4.80942	-101.004	0	
-20.8	-41.2	1.5	-4.68778	-4.68778	-100.882	0	
-20.8	-38.8	1.5	2.90842	2.90842	-93.2858	0	
-20.8	-36.4	1.5	3.81855	3.81855	-92.3757	0	
-20.8	-34	1.5	-3.40139	-3.40139	-99.5956	0	
-20.8	-31.6	1.5	6.42961	6.42961	-89.7646	0	
-20.8	-29.2	1.5	-4.40915	-4.40915	-100.603	0	
-20.8	-26.8	1.5	6.91743	6.91743	-89.2768	0	
-20.8	-24.4	1.5	-7.51129	-7.51129	-103.706	0	
